Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Eldridge Recasner,recasel01,1999,PG,31,CHH,44,708,11.1,.552,.326,.212,3.5,9.1,6.4,22.5,1.3,0.1,22.4,17.4,,0.4,0.4,0.8,.052,,-1.3,-1.5,-2.8,-0.1
Bryant Reeves,reevebr01,1999,C,25,VAN,25,702,10.4,.449,.004,.462,8.2,15.0,11.6,10.0,1.0,0.9,13.5,22.8,,-0.2,0.1,-0.1,-0.010,,-4.0,-2.3,-6.3,-0.8
Khalid Reeves,reevekh01,1999,PG,26,DET,11,112,6.8,.460,.143,.667,3.3,4.4,3.8,15.9,2.0,0.0,20.5,14.5,,0.0,0.1,0.1,.025,,-4.8,-1.0,-5.8,-0.1
Don Reid,reiddo01,1999,PF,25,DET,47,935,12.5,.580,.000,.454,8.6,13.7,11.1,6.0,1.6,3.7,14.7,12.4,,1.4,1.3,2.7,.139,,-1.9,1.4,-0.5,0.4
J.R. Reid,reidjr01,1999,PF,30,TOT,41,1029,13.7,.547,.004,.495,5.3,18.4,12.1,7.9,1.9,0.7,13.1,17.5,,1.4,1.1,2.5,.115,,-1.2,0.3,-0.9,0.3
J.R. Reid,reidjr01,1999,PF,30,CHH,16,556,17.6,.590,.000,.497,4.7,18.7,12.0,8.5,2.1,1.3,12.0,20.0,,1.2,0.7,1.9,.161,,0.5,1.0,1.6,0.5
J.R. Reid,reidjr01,1999,PF,30,LAL,25,473,9.0,.480,.009,.491,6.0,18.1,12.2,7.2,1.7,0.0,14.9,14.7,,0.2,0.4,0.6,.060,,-3.3,-0.6,-3.8,-0.2
Shawn Respert,respesh01,1999,SG,26,PHO,12,99,11.4,.458,.361,.278,2.3,13.2,7.7,13.2,2.7,0.0,11.0,21.2,,0.0,0.1,0.1,.046,,-2.4,0.6,-1.8,0.0
Rodrick Rhodes,rhodero01,1999,SG-SF,25,TOT,13,156,0.7,.341,.135,.481,6.8,6.0,6.4,11.9,1.7,1.0,24.1,24.5,,-0.7,0.0,-0.7,-0.201,,-8.2,-3.2,-11.4,-0.4
Rodrick Rhodes,rhodero01,1999,SF,25,HOU,3,33,0.4,.423,.000,.750,7.6,6.6,7.1,4.5,1.6,0.0,32.0,22.3,,-0.1,0.0,-0.1,-0.143,,-7.9,-3.5,-11.4,-0.1
Rodrick Rhodes,rhodero01,1999,SG,25,VAN,10,123,0.8,.325,.159,.432,6.6,5.8,6.2,13.9,1.8,1.2,22.3,25.1,,-0.6,0.0,-0.6,-0.217,,-8.3,-3.1,-11.4,-0.3
Glen Rice,ricegl01,1999,SF,31,LAL,27,985,15.2,.542,.341,.227,1.1,10.4,5.9,12.2,0.9,0.4,9.4,22.0,,2.0,0.3,2.2,.108,,1.6,-2.0,-0.3,0.4
Pooh Richardson,richapo01,1999,PG,32,LAC,11,130,10.7,.371,.167,.111,0.9,11.6,5.9,37.6,1.7,0.0,19.2,16.3,,-0.1,0.0,-0.1,-0.038,,-1.8,-3.1,-4.9,-0.1
Mitch Richmond,richmmi01,1999,SG,33,WAS,50,1912,15.5,.527,.275,.365,1.8,8.9,5.2,11.4,1.8,0.4,12.7,25.7,,2.2,1.0,3.3,.082,,0.9,-1.2,-0.2,0.9
Isaiah Rider,rideris01,1999,SG,27,POR,47,1385,13.7,.486,.183,.243,5.1,11.0,8.2,14.0,1.0,0.5,12.4,25.3,,1.0,1.5,2.5,.086,,-0.1,-1.2,-1.3,0.2
Eric Riley,rileyer01,1999,C,28,BOS,35,337,11.8,.577,.000,.574,11.7,21.6,16.5,5.8,1.4,5.6,27.8,12.4,,0.2,0.5,0.7,.102,,-4.8,1.8,-2.9,-0.1
Stanley Roberts,roberst01,1999,C,28,HOU,6,33,9.7,.424,.000,.615,15.2,23.2,19.5,0.0,0.0,2.1,19.5,29.3,,-0.1,0.0,-0.1,-0.083,,-7.1,-5.6,-12.6,-0.1
Clifford Robinson,robincl02,1999,SF,32,PHO,50,1740,18.3,.559,.221,.372,4.5,10.8,7.6,12.8,2.3,2.6,10.7,21.8,,3.6,1.7,5.3,.146,,2.2,0.6,2.8,2.1
David Robinson,robinda01,1999,C,33,SAS,49,1554,24.9,.564,.002,.689,11.4,23.4,17.8,12.1,2.4,5.3,13.6,23.8,,4.0,4.4,8.4,.261,,3.2,3.5,6.7,3.4
Glenn Robinson,robingl01,1999,SF,26,MIL,47,1579,19.7,.523,.104,.213,5.7,15.3,10.5,12.5,1.6,2.1,11.4,28.2,,2.5,1.5,4.0,.122,,2.7,-0.8,1.9,1.5
James Robinson,robinja02,1999,PG,28,TOT,31,506,10.7,.451,.400,.222,3.8,10.7,7.0,18.0,2.3,1.2,17.8,21.8,,-0.3,0.3,-0.1,-0.006,,-1.8,-0.5,-2.4,0.0
James Robinson,robinja02,1999,PG,28,LAC,14,280,12.7,.482,.306,.276,4.0,7.6,5.7,11.4,2.7,0.8,12.7,20.4,,0.2,0.0,0.2,.027,,-0.9,-0.6,-1.5,0.0
James Robinson,robinja02,1999,PG,28,MIN,17,226,8.2,.413,.506,.161,3.7,14.5,8.7,26.3,1.9,1.7,23.1,23.6,,-0.5,0.3,-0.2,-0.047,,-3.1,-0.3,-3.4,-0.1
Dennis Rodman,rodmade01,1999,PF,37,LAL,23,657,8.0,.388,.043,.848,11.2,34.1,22.9,6.2,0.8,1.3,32.9,6.5,,-0.1,0.9,0.8,.056,,-2.0,0.0,-2.0,0.0
Carlos Rogers,rogerca01,1999,PF,27,POR,2,8,23.3,.665,.000,2.000,0.0,13.9,7.2,26.7,0.0,0.0,0.0,21.5,,0.0,0.0,0.0,.259,,3.1,2.4,5.5,0.0
Rodney Rogers,rogerro01,1999,SF,27,LAC,47,968,14.7,.510,.212,.340,7.5,14.8,10.9,13.9,2.6,1.7,16.2,19.1,,0.9,0.3,1.2,.062,,-0.5,-0.1,-0.6,0.3
Sean Rooks,rooksse01,1999,C,29,LAL,36,315,9.1,.489,.025,.608,12.5,14.1,13.3,4.3,0.3,2.1,17.3,17.3,,0.2,0.2,0.3,.052,,-4.6,-2.1,-6.7,-0.4
Jalen Rose,roseja01,1999,SF,26,IND,49,1238,14.4,.479,.131,.319,3.3,11.3,7.4,13.6,2.2,0.9,11.3,24.7,,0.8,1.0,1.8,.069,,-1.0,-0.2,-1.2,0.2
Malik Rose,rosema01,1999,PF,24,SAS,47,608,19.7,.535,.005,.726,17.7,16.0,16.8,8.4,3.6,2.5,17.4,24.6,,1.0,1.6,2.6,.204,,-1.1,1.8,0.6,0.4
Bryon Russell,russebr01,1999,SF,28,UTA,50,1770,14.1,.572,.314,.365,4.8,12.9,9.2,7.3,2.4,0.6,12.3,16.7,,2.9,2.7,5.6,.151,,0.4,1.2,1.5,1.6
Arvydas Sabonis,sabonar01,1999,C,34,POR,50,1349,20.4,.546,.050,.366,7.8,25.2,16.8,16.2,1.4,3.5,13.3,21.7,,3.0,2.9,5.8,.207,,1.8,2.4,4.2,2.1
Jason Sasser,sasseja01,1999,SF,25,VAN,6,39,10.7,.463,.000,.182,5.9,15.4,10.6,9.4,2.8,0.0,14.4,16.3,,0.0,0.0,0.0,.017,,-3.8,-0.3,-4.1,0.0
Danny Schayes,schayda01,1999,C,39,ORL,19,143,1.9,.431,.000,.276,2.4,9.1,5.7,4.5,0.4,1.1,19.7,12.9,,-0.2,0.1,0.0,-0.008,,-7.2,-0.4,-7.6,-0.2
Dwayne Schintzius,schindw01,1999,C,30,BOS,16,67,0.7,.310,.000,.250,11.4,20.7,15.9,17.4,0.0,3.3,36.0,18.5,,-0.3,0.1,-0.2,-0.138,,-11.1,0.0,-11.1,-0.2
Detlef Schrempf,schrede01,1999,SF,36,SEA,50,1765,18.4,.573,.157,.443,5.0,19.4,12.1,18.0,1.2,1.1,13.6,19.5,,4.7,1.1,5.8,.158,,2.2,-0.1,2.0,1.8
Dennis Scott,scottde01,1999,SF,30,TOT,36,738,10.1,.516,.455,.146,1.2,8.0,4.5,8.7,1.1,0.3,7.7,15.0,,0.7,0.5,1.2,.080,,-1.1,-0.6,-1.8,0.0
Dennis Scott,scottde01,1999,SF,30,NYK,15,206,3.9,.372,.518,.071,1.8,9.4,5.7,6.7,0.8,0.4,8.0,14.6,,-0.2,0.2,0.0,-0.006,,-3.8,-0.5,-4.3,-0.1
Dennis Scott,scottde01,1999,SF,30,MIN,21,532,12.4,.565,.433,.172,1.0,7.5,4.0,9.5,1.2,0.3,7.7,15.1,,1.0,0.3,1.3,.113,,-0.1,-0.7,-0.8,0.2
Malik Sealy,sealyma01,1999,SF,28,MIN,31,731,11.1,.487,.100,.264,3.3,11.4,7.0,7.8,2.2,0.5,11.3,17.5,,0.4,0.7,1.1,.074,,-2.9,0.4,-2.6,-0.1
Rony Seikaly,seikaro01,1999,C,33,NJN,9,88,0.5,.269,.000,.900,6.0,21.3,13.2,3.5,2.4,5.0,26.4,19.0,,-0.5,0.1,-0.3,-0.177,,-11.2,-0.2,-11.3,-0.2
Charles Shackleford,shackch01,1999,C,32,CHH,32,367,12.1,.521,.000,.322,13.8,27.1,20.7,6.2,0.7,2.6,20.8,16.8,,0.1,0.5,0.7,.086,,-3.0,-0.2,-3.2,-0.1
Brian Shaw,shawbr01,1999,PG,32,POR,1,5,-11.6,.000,.000,.000,0.0,22.3,11.5,27.9,0.0,0.0,50.0,18.3,,0.0,0.0,0.0,-0.358,,-17.9,-3.7,-21.6,0.0
Casey Shaw,shawca01,1999,C,23,PHI,9,14,-14.9,.125,.000,.000,24.4,0.0,12.5,0.0,0.0,0.0,20.0,32.4,,-0.1,0.0,-0.1,-0.498,,-18.5,-11.3,-29.8,-0.1
Jeff Sheppard,sheppje01,1999,SG,24,ATL,18,185,8.7,.447,.179,.333,3.8,10.0,7.0,15.5,0.9,0.0,13.5,13.2,,0.1,0.2,0.3,.073,,-2.5,0.8,-1.7,0.0
Miles Simon,simonmi01,1999,SG,23,ORL,5,19,-7.2,.200,.400,.000,6.0,6.2,6.1,0.0,2.8,0.0,37.5,19.1,,-0.1,0.0,-0.1,-0.289,,-13.5,-3.8,-17.4,-0.1
Dickey Simpkins,simpkdi01,1999,C,26,CHI,50,1448,13.4,.530,.003,.747,8.6,19.6,13.8,8.4,1.4,0.7,14.3,16.3,,1.5,1.3,2.9,.095,,-1.6,-0.8,-2.5,-0.2
Alvin Sims,simsal01,1999,SG,24,PHO,4,25,10.9,.451,.100,.500,13.7,4.7,9.3,34.2,4.3,0.0,33.0,33.6,,-0.1,0.0,-0.1,-0.139,,-2.6,-1.4,-4.0,0.0
Brian Skinner,skinnbr01,1999,PF,22,LAC,21,258,13.2,.503,.000,.465,8.7,16.0,12.1,0.7,2.1,3.8,18.2,18.4,,0.0,0.1,0.1,.012,,-1.7,-1.0,-2.7,0.0
Reggie Slater,slatere01,1999,PF,28,TOR,30,263,11.3,.486,.000,1.049,15.7,15.1,15.4,3.3,0.6,0.9,17.4,24.7,,0.1,0.1,0.2,.040,,-3.9,-3.5,-7.3,-0.4
Charles Smith,smithch04,1999,SG,23,LAC,23,317,7.1,.404,.340,.165,2.5,6.7,4.5,6.9,2.9,3.3,16.1,17.8,,-0.5,0.1,-0.5,-0.069,,-3.9,-0.1,-4.1,-0.2
Joe Smith,smithjo02,1999,C,23,MIN,43,1418,16.6,.486,.006,.360,11.3,17.1,14.0,7.9,1.2,3.5,9.8,20.8,,2.0,1.7,3.7,.126,,0.0,-0.5,-0.4,0.6
Michael Smith,smithmi02,1999,PF,26,VAN,48,1098,14.3,.574,.007,.889,14.2,23.5,18.8,7.2,2.3,1.2,23.0,10.9,,1.3,0.9,2.3,.099,,-0.6,-0.4,-1.0,0.3
Steve Smith,smithst01,1999,SG,29,ATL,36,1314,17.9,.526,.257,.417,4.5,8.9,6.7,19.0,1.5,0.6,13.4,26.4,,2.7,1.7,4.4,.162,,2.9,0.2,3.1,1.7
Rik Smits,smitsri01,1999,C,32,IND,49,1271,20.2,.527,.003,.209,6.9,18.5,12.8,8.7,0.8,3.0,9.8,28.9,,2.3,1.2,3.4,.130,,1.3,-0.7,0.6,0.9
Eric Snow,snower01,1999,PG,25,PHI,48,1716,12.9,.499,.060,.431,1.7,9.5,5.5,29.5,3.2,0.0,21.1,13.9,,1.3,2.5,3.8,.105,,-1.7,1.6,-0.1,0.8
Felton Spencer,spencfe01,1999,C,31,GSW,26,159,9.8,.473,.000,.788,11.8,19.3,15.5,0.0,1.7,4.7,16.8,14.9,,0.0,0.3,0.3,.078,,-6.0,1.3,-4.7,-0.1
Latrell Sprewell,sprewla01,1999,SF,28,NYK,37,1233,16.7,.503,.149,.369,4.1,10.6,7.5,15.0,2.1,0.1,11.6,26.5,,1.3,1.7,3.0,.117,,1.1,0.2,1.3,1.1
Ryan Stack,stackry01,1999,PF,23,CLE,18,199,9.7,.513,.000,.541,12.3,9.5,10.9,4.3,0.6,4.5,16.4,13.4,,0.2,0.1,0.4,.086,,-3.9,-1.1,-5.0,-0.2
Jerry Stackhouse,stackje01,1999,SG,24,DET,42,1188,15.2,.509,.258,.506,2.7,8.4,5.5,18.5,1.6,1.3,16.9,28.7,,0.9,1.0,1.9,.076,,0.5,-1.3,-0.8,0.4
John Starks,starkjo01,1999,SG,33,GSW,50,1686,13.9,.447,.370,.137,2.0,8.4,5.2,25.2,2.2,0.2,9.7,22.5,,1.5,1.5,3.0,.085,,0.4,0.4,0.8,1.2
Vladimir Stepania,stepavl01,1999,C,22,SEA,23,313,11.3,.445,.024,.320,9.8,17.9,13.8,6.9,1.7,5.5,18.3,25.3,,-0.5,0.3,-0.1,-0.022,,-6.0,-0.2,-6.2,-0.3
Michael Stewart,stewami01,1999,C,23,TOR,42,394,8.8,.477,.000,.472,12.5,16.7,14.6,2.0,0.5,5.4,15.8,8.7,,0.3,0.4,0.7,.079,,-4.5,-0.4,-4.9,-0.3
Bryant Stith,stithbr01,1999,SG,28,DEN,46,1194,10.0,.498,.366,.245,2.8,7.7,5.2,11.4,1.2,0.9,12.3,13.9,,1.0,-0.5,0.5,.019,,-1.2,-1.5,-2.7,-0.2
John Stockton,stockjo01,1999,PG,36,UTA,50,1410,21.9,.571,.122,.412,2.9,9.3,6.3,48.3,3.2,0.7,18.5,20.1,,4.2,2.2,6.4,.217,,4.1,1.9,6.1,2.8
Peja Stojakovic,stojape01,1999,SF,21,SAC,48,1025,13.5,.496,.477,.198,4.4,10.2,7.4,10.8,2.0,0.4,11.6,19.1,,1.0,0.7,1.7,.081,,0.5,-0.5,0.1,0.5
Damon Stoudamire,stoudda01,1999,PG,25,POR,50,1673,14.7,.462,.226,.194,2.9,8.4,5.8,32.8,1.6,0.2,13.9,21.7,,1.7,1.8,3.6,.102,,0.8,-0.7,0.1,0.9
Erick Strickland,stricer01,1999,SG,25,DAL,33,567,18.0,.499,.267,.294,2.4,14.1,8.2,19.9,3.8,0.3,12.6,23.1,,0.7,0.7,1.3,.112,,0.4,1.4,1.8,0.6
Mark Strickland,stricma01,1999,PF,28,MIA,32,357,14.7,.529,.010,.257,9.5,16.4,13.2,4.7,1.1,1.7,10.4,17.4,,0.5,0.5,1.0,.136,,-0.4,-0.3,-0.7,0.1
Rod Strickland,stricro02,1999,PG,32,WAS,44,1632,20.2,.488,.070,.391,3.9,11.4,7.6,45.9,2.5,0.2,16.7,24.0,,2.8,1.3,4.1,.120,,3.4,-0.3,3.1,2.1
Derek Strong,stronde01,1999,PF,30,ORL,44,695,12.1,.499,.011,.550,10.8,16.1,13.4,4.1,1.2,0.8,14.2,17.0,,0.6,1.0,1.6,.109,,-2.0,-0.5,-2.5,-0.1
Bruno Sundov,sundobr01,1999,C,18,DAL,3,11,-8.8,.286,.000,.000,0.0,0.0,0.0,16.8,0.0,0.0,12.5,33.4,,-0.1,0.0,-0.1,-0.328,,-14.9,-4.5,-19.4,0.0
Bob Sura,surabo01,1999,PG,25,CLE,50,841,11.0,.419,.214,.490,3.2,12.2,7.7,32.0,3.0,1.3,20.8,18.7,,-0.7,1.1,0.4,.023,,-2.5,1.3,-1.3,0.2
Johnny Taylor,taylojo01,1999,SF,24,DEN,36,724,9.5,.497,.343,.116,4.6,11.7,8.1,5.7,2.1,1.7,14.0,15.1,,0.2,0.0,0.2,.014,,-2.4,-0.6,-3.0,-0.2
Maurice Taylor,tayloma01,1999,PF,22,LAC,46,1505,15.2,.505,.009,.305,7.4,11.8,9.5,8.9,0.6,1.4,13.5,26.7,,1.2,-0.5,0.7,.024,,-0.7,-3.5,-4.2,-0.9
John Thomas,thomajo02,1999,C,23,TOR,39,593,13.7,.586,.008,.390,12.6,13.6,13.1,4.5,1.6,1.2,12.7,12.6,,1.2,0.4,1.5,.125,,-0.6,-1.3,-1.9,0.0
Kurt Thomas,thomaku01,1999,PF,26,NYK,50,1182,13.1,.489,.003,.293,8.5,19.6,14.3,8.9,2.1,1.1,14.9,19.8,,0.2,2.3,2.5,.100,,-2.1,1.2,-0.8,0.4
Tim Thomas,thomati01,1999,SF,21,TOT,50,812,16.0,.545,.244,.401,7.3,11.3,9.3,10.3,1.8,1.2,12.3,21.7,,1.5,0.7,2.2,.130,,1.0,-0.5,0.5,0.5
Tim Thomas,thomati01,1999,SF,21,PHI,17,188,12.8,.503,.284,.358,4.2,16.4,10.2,14.8,0.9,1.3,16.2,22.3,,0.1,0.2,0.4,.091,,-0.6,-0.4,-1.0,0.1
Tim Thomas,thomati01,1999,SF,21,MIL,33,624,16.9,.558,.231,.415,8.2,9.7,9.0,8.9,2.0,1.2,11.0,21.6,,1.4,0.5,1.8,.141,,1.5,-0.6,0.9,0.5
Otis Thorpe,thorpot01,1999,PF,36,WAS,49,1539,15.0,.569,.005,.241,7.1,18.5,12.7,11.4,1.5,0.9,15.3,17.2,,2.3,1.4,3.7,.116,,-0.5,0.2,-0.3,0.6
Robert Traylor,traylro01,1999,C,21,MIL,49,786,17.0,.548,.005,.398,12.5,15.4,14.0,8.2,3.1,4.6,15.1,16.9,,1.3,1.2,2.5,.152,,-0.8,1.7,0.9,0.6
Gary Trent,trentga01,1999,PF,24,DAL,45,1362,20.8,.510,.008,.390,10.4,18.6,14.5,11.0,1.1,1.2,8.6,26.0,,3.0,1.0,4.0,.140,,2.6,-1.4,1.2,1.1
Nick Van Exel,vanexni01,1999,PG,27,DEN,50,1802,16.7,.488,.304,.228,0.9,6.6,3.6,38.6,1.2,0.1,12.5,24.3,,3.2,-1.0,2.2,.058,,2.6,-3.4,-0.8,0.6
Keith Van Horn,vanhoke01,1999,PF,23,NJN,42,1576,19.6,.519,.070,.396,7.6,18.1,12.6,8.3,1.4,2.4,13.1,28.5,,2.3,1.4,3.7,.113,,2.0,-0.8,1.2,1.3
David Vaughn,vaughda02,1999,PF,25,NJN,10,103,13.5,.599,.000,.417,13.2,23.8,18.3,1.7,1.0,5.6,27.9,16.9,,0.0,0.1,0.2,.080,,-5.1,-0.8,-5.9,-0.1
Jacque Vaughn,vaughja01,1999,PG,23,UTA,19,87,13.3,.542,.267,.800,1.5,13.1,7.7,24.4,3.2,0.0,25.7,30.0,,0.0,0.1,0.1,.069,,-4.6,0.6,-4.0,0.0
Loy Vaught,vaughlo01,1999,PF,30,DET,37,481,10.2,.394,.006,.090,9.1,28.1,18.6,4.0,1.7,1.0,9.5,17.6,,-0.3,0.8,0.5,.050,,-3.3,-1.0,-4.3,-0.3
Stojko Vrankovic,vrankst01,1999,C,35,LAC,2,12,10.7,.250,.000,.000,37.2,20.9,29.5,0.0,0.0,0.0,0.0,15.1,,0.0,0.0,0.0,.011,,0.4,-9.7,-9.3,0.0
Antoine Walker,walkean02,1999,PF,22,BOS,42,1549,17.0,.476,.239,.275,7.5,18.9,13.0,15.2,2.1,1.3,12.6,27.2,,0.6,1.9,2.6,.079,,1.6,-0.6,1.0,1.2
Samaki Walker,walkesa01,1999,PF,22,DAL,39,568,12.6,.491,.005,.516,9.0,19.3,14.1,1.9,0.9,2.0,13.7,21.8,,0.1,0.5,0.6,.047,,-2.9,-1.7,-4.7,-0.4
Ben Wallace,wallabe01,1999,C,24,WAS,46,1231,16.2,.539,.000,.663,12.7,23.9,18.2,2.3,2.2,5.5,12.3,11.0,,1.5,2.1,3.6,.142,,0.3,1.5,1.7,1.2
John Wallace,wallajo01,1999,SF,24,TOR,48,812,15.9,.489,.000,.424,7.6,16.9,12.2,11.4,0.8,4.0,14.3,27.4,,0.4,0.7,1.0,.061,,-0.9,-1.4,-2.2,-0.1
Rasheed Wallace,wallara01,1999,PF,24,POR,49,1414,16.7,.566,.065,.376,4.8,14.5,9.8,7.8,1.8,2.9,12.6,20.5,,2.6,2.4,5.0,.169,,0.2,1.8,2.0,1.4
Rex Walters,waltere01,1999,SG,28,MIA,33,506,6.9,.480,.400,.242,2.6,8.9,6.0,19.0,1.1,0.4,23.3,13.4,,0.0,0.5,0.5,.046,,-3.2,0.4,-2.7,-0.1
Charlie Ward,wardch01,1999,PG,28,NYK,50,1556,13.2,.513,.446,.234,1.8,10.9,6.5,30.1,3.7,0.4,26.2,15.4,,0.2,2.9,3.1,.094,,-0.8,2.6,1.7,1.5
Eric Washington,washier01,1999,SG,24,DEN,38,761,9.5,.517,.527,.174,5.1,8.5,6.8,6.5,1.7,1.7,14.7,13.8,,0.5,-0.1,0.3,.022,,-1.5,-0.8,-2.3,-0.1
Jamie Watson,watsoja01,1999,SF,26,MIA,3,18,1.9,.500,.000,.000,0.0,6.3,3.4,9.0,0.0,0.0,33.3,8.2,,0.0,0.0,0.0,-0.024,,-3.3,-0.4,-3.7,0.0
Clarence Weatherspoon,weathcl01,1999,SF,28,MIA,49,1040,17.0,.607,.000,.542,9.0,18.6,14.1,6.1,1.5,1.2,15.7,18.4,,2.3,1.7,4.0,.184,,0.3,0.3,0.6,0.7
Chris Webber,webbech01,1999,PF,25,SAC,42,1719,19.5,.491,.044,.224,9.2,24.2,16.7,17.8,1.7,3.3,14.8,24.9,,1.0,2.7,3.6,.102,,0.8,1.1,1.9,1.7
Bonzi Wells,wellsbo01,1999,SF,22,POR,7,35,26.3,.555,.150,.900,13.7,15.9,14.8,21.3,1.5,2.1,17.7,44.4,,0.0,0.1,0.1,.103,,2.3,-1.3,1.0,0.0
Bill Wennington,wennibi01,1999,C,35,CHI,38,451,7.0,.381,.006,.124,5.0,16.2,10.4,8.0,1.6,2.0,8.3,21.4,,-0.7,0.5,-0.3,-0.030,,-6.3,-0.6,-6.9,-0.6
David Wesley,wesleda01,1999,PG,28,CHH,50,1848,16.9,.561,.312,.350,1.5,8.4,5.1,31.3,2.9,0.4,18.4,19.8,,3.1,1.7,4.8,.124,,1.5,0.2,1.7,1.7
Doug West,westdo01,1999,SG,31,VAN,14,294,11.5,.533,.031,.385,2.0,8.2,5.0,11.4,2.9,1.8,13.6,13.7,,0.3,0.1,0.4,.066,,-3.0,1.5,-1.5,0.0
Mark West,westma01,1999,C,38,ATL,49,499,6.5,.381,.000,.763,11.6,17.7,14.7,4.4,0.5,3.3,17.7,9.0,,-0.1,0.8,0.7,.067,,-4.7,1.0,-3.7,-0.2
DeJuan Wheat,wheatde01,1999,PG,25,VAN,46,590,12.8,.479,.311,.285,2.2,6.9,4.5,31.4,2.4,0.3,18.1,20.6,,0.2,0.1,0.3,.024,,-0.8,-1.6,-2.4,-0.1
Tyson Wheeler,wheelty01,1999,PG,23,DEN,1,3,76.1,1.064,1.000,2.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,28.4,,0.1,0.0,0.1,1.367,,42.5,8.5,51.1,0.0
Jahidi White,whiteja01,1999,PF,22,WAS,20,191,9.4,.517,.000,1.094,13.7,21.9,17.7,0.8,0.8,4.3,25.2,15.3,,-0.1,0.2,0.2,.039,,-5.3,-0.8,-6.1,-0.2
Chris Whitney,whitnch01,1999,PG,27,WAS,39,441,15.8,.551,.609,.199,2.1,10.6,6.2,26.6,2.2,0.3,17.5,21.5,,0.7,0.3,1.0,.108,,1.7,-0.2,1.5,0.4
Dominique Wilkins,wilkido01,1999,SF,39,ORL,27,252,15.4,.445,.144,.318,13.6,19.2,16.4,12.7,0.9,0.3,13.3,31.2,,-0.1,0.3,0.3,.053,,0.0,-2.4,-2.4,0.0
Gerald Wilkins,wilkige01,1999,SG,35,ORL,3,28,-14.8,.101,.000,.222,0.0,4.2,2.1,5.1,0.0,0.0,23.3,20.9,,-0.2,0.0,-0.2,-0.381,,-15.2,-4.9,-20.1,-0.1
Aaron Williams,williaa01,1999,PF,27,SEA,40,458,15.2,.508,.008,.602,13.4,18.9,16.1,7.8,1.6,3.9,16.2,18.4,,0.6,0.4,1.1,.110,,-1.8,0.2,-1.6,0.0
Alvin Williams,willial02,1999,PG,24,TOR,50,1051,10.4,.477,.177,.219,2.1,7.0,4.5,20.7,2.6,0.9,17.7,13.6,,0.5,0.6,1.2,.053,,-2.5,0.3,-2.2,-0.1
Brandon Williams,willibr01,1999,SG,23,SAS,3,4,24.4,.568,,,29.9,0.0,14.0,0.0,0.0,0.0,0.0,20.5,,0.0,0.0,0.0,.328,,9.0,-1.6,7.4,0.0
Eric Williams,willier01,1999,SF,26,DEN,38,780,10.7,.494,.119,.635,4.9,7.2,6.0,8.0,1.8,0.7,14.9,19.1,,0.5,-0.2,0.2,.015,,-2.0,-1.5,-3.4,-0.3
Herb Williams,willihe01,1999,C,40,NYK,6,34,12.2,.563,.000,.250,10.8,10.0,10.4,0.0,0.0,4.6,18.4,15.4,,0.0,0.0,0.1,.094,,-0.6,-1.0,-1.5,0.0
Hot Rod Williams,williho01,1999,C,36,DAL,25,403,7.4,.388,.000,.303,10.0,13.2,11.6,5.3,1.7,3.2,25.8,5.7,,0.0,0.3,0.4,.045,,-3.1,1.5,-1.6,0.0
Jason Williams,willija02,1999,PG,23,SAC,50,1805,12.8,.483,.524,.170,0.8,8.1,4.5,25.2,2.6,0.0,17.7,19.1,,0.7,1.3,2.1,.055,,-0.6,-0.3,-1.0,0.5
Jayson Williams,willija01,1999,C,30,NJN,30,1020,14.5,.474,.009,.390,15.1,24.4,19.5,5.3,1.2,4.3,15.3,13.0,,0.9,1.3,2.2,.102,,-1.1,0.1,-1.0,0.3
Jerome Williams,willije01,1999,PF,25,DET,50,1154,18.2,.558,.000,.641,16.6,20.4,18.5,3.4,3.0,0.5,11.4,14.8,,2.9,1.9,4.8,.201,,1.9,-0.1,1.7,1.1
Micheal Williams,willimi02,1999,PG,32,TOR,2,15,-6.5,.200,.000,.000,7.6,0.0,3.9,0.0,0.0,0.0,16.7,18.1,,-0.1,0.0,-0.1,-0.259,,-7.9,-5.4,-13.3,0.0
Monty Williams,willimo01,1999,SF,27,DEN,1,6,-7.6,.174,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,,0.0,0.0,0.0,-0.341,,-10.3,-9.6,-20.0,0.0
Scott Williams,willisc01,1999,C,30,TOT,7,46,7.3,.349,.000,.412,7.8,28.4,18.3,3.2,3.6,3.5,16.6,24.8,,-0.2,0.1,-0.1,-0.054,,-9.3,0.1,-9.2,-0.1
Scott Williams,willisc01,1999,C,30,PHI,2,17,-1.3,.000,.000,.000,6.7,7.0,6.8,8.6,6.4,4.7,50.0,10.7,,-0.1,0.0,0.0,-0.124,,-12.1,5.4,-6.7,0.0
Scott Williams,willisc01,1999,C,30,MIL,5,29,12.2,.387,.000,.467,8.4,41.0,25.0,0.0,1.9,2.8,10.0,33.1,,-0.1,0.1,0.0,-0.013,,-7.7,-3.0,-10.8,-0.1
Shammond Williams,willish01,1999,PG,23,ATL,2,4,33.8,.543,.000,4.000,0.0,0.0,0.0,39.2,0.0,0.0,0.0,32.5,,0.0,0.0,0.0,.446,,7.0,-0.3,6.8,0.0
